name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;238;0;262;3161;1030;3161;1030;0
header;185;146;185;180;1815;180;1815;146
A;992;205;992;233;1014;233;1014;205
B;532;476;532;501;571;501;571;476
B;993;867;993;893;1013;893;1013;867
A;393;876;393;881;399;881;399;876
A;963;1233;963;1259;977;1259;977;1233
A;647;1243;647;1249;654;1249;654;1243
A;997;1269;997;1270;997;1270;997;1269
A;915;1575;915;1588;922;1588;922;1575
C;992;1657;992;1687;1015;1687;1015;1657
A;947;1702;947;1704;949;1704;949;1702
A;765;1813;765;1820;772;1820;772;1813
A;566;2029;566;2030;566;2030;566;2029
A;401;2056;401;2059;436;2059;436;2056
B;477;2325;477;2351;490;2351;490;2325
D;997;2331;997;2357;1018;2357;1018;2331
