name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;286;0;310;3167;1783;3167;1759;0
header;1559;30;1559;91;2039;91;2039;30
A;1692;6;1692;7;1696;7;1696;6
A;290;340;290;355;301;355;301;340
A;1223;552;1223;606;1277;606;1277;552
B;1575;808;1575;862;1629;862;1629;808
A;359;873;359;927;413;927;413;873
A;1352;1064;1352;1118;1407;1118;1407;1064
A;1614;1290;1614;1316;1626;1316;1626;1290
A;1614;1409;1614;1436;1626;1436;1626;1409
A;1640;1992;1640;2050;1694;2050;1694;1992
B;393;2376;393;2430;451;2430;451;2376
A;302;2508;302;2516;310;2516;310;2508
A;466;2545;466;2549;472;2549;472;2545
A;343;2594;343;2606;357;2606;357;2594
D;1635;2836;1635;2866;1655;2866;1655;2836
A;738;2902;738;2918;764;2918;764;2902
A;774;2931;774;2931;775;2931;775;2931
