name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1098;0;1098;3171;1667;3171;1212;0
header;216;119;216;157;1844;157;1844;119
A;1126;481;1126;487;1131;487;1131;481
A;1165;1613;1165;1638;1183;1638;1183;1613
A;1350;1935;1350;1953;1356;1953;1356;1935
A;1135;1947;1135;1953;1141;1953;1141;1947
A;1459;2806;1459;2810;1463;2810;1463;2806
A;1481;2807;1481;2822;1489;2822;1489;2807
B;1295;2841;1295;2855;1303;2855;1303;2841
A;1505;2882;1505;2885;1510;2885;1510;2882
A;1418;2952;1418;2952;1418;2952;1418;2952
