name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;249;0;421;3167;1091;3167;1138;0
header;243;182;243;218;1880;218;1880;182
A;1054;244;1054;272;1075;272;1075;244
A;888;249;888;269;918;269;918;249
B;894;844;894;863;910;863;910;844
B;1051;926;1051;953;1071;953;1071;926
A;558;1355;558;1357;558;1357;558;1355
A;724;1376;724;1377;725;1377;725;1376
A;625;1389;625;1408;638;1408;638;1389
C;1053;1602;1053;1630;1074;1630;1074;1602
A;423;1690;423;1693;424;1693;424;1690
A;354;1786;354;1788;356;1788;356;1786
C;1010;2817;1010;2843;1039;2843;1039;2817
A;940;3043;940;3044;942;3044;942;3043
