name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;352;0;590;3173;1560;3173;1512;0
header;242;145;242;178;1874;178;1874;145
A;1047;210;1047;236;1066;236;1066;210
B;703;666;703;683;713;683;713;666
A;547;867;547;871;580;871;580;867
B;1054;961;1054;988;1075;988;1075;961
A;1536;1593;1536;1593;1537;1593;1537;1593
C;1058;1606;1058;1636;1079;1636;1079;1606
B;854;1652;854;1672;868;1672;868;1652
D;1062;2246;1062;2273;1084;2273;1084;2246
A;1322;2606;1322;2624;1329;2624;1329;2606
C;1277;2781;1277;2801;1292;2801;1292;2781
B;1103;2784;1103;2803;1117;2803;1117;2784
A;1224;2888;1224;2890;1226;2890;1226;2888
