name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;542;0;684;3165;1838;3165;1480;0
header;267;122;267;147;1894;147;1894;122
A;1294;102;1294;102;1294;102;1294;102
A;933;364;933;466;1013;466;1013;364
D;590;364;590;469;672;469;672;364
A;1182;365;1182;467;1263;467;1263;365
A;1449;365;1449;468;1531;468;1531;365
A;1044;478;1044;483;1046;483;1046;478
A;1264;648;1264;648;1264;648;1264;648
A;1177;664;1177;718;1211;718;1211;664
A;1225;701;1225;720;1240;720;1240;701
A;1124;1657;1124;1661;1128;1661;1128;1657
B;1256;1696;1256;1717;1273;1717;1273;1696
B;1670;1971;1670;1991;1687;1991;1687;1971
A;1093;2092;1093;2096;1097;2096;1097;2092
A;1093;2107;1093;2112;1098;2112;1098;2107
A;744;2407;744;2411;749;2411;749;2407
A;828;2446;828;2451;832;2451;832;2446
A;828;2462;828;2466;832;2466;832;2462
A;746;2485;746;2490;751;2490;751;2485
A;746;2501;746;2505;751;2505;751;2501
A;1117;2763;1117;2768;1121;2768;1121;2763
A;801;2801;801;2806;806;2806;806;2801
A;801;2817;801;2822;806;2822;806;2817
