name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1010;0;581;3159;1713;3159;1523;0
header;192;167;192;205;1819;205;1819;167
A;995;227;995;253;1016;253;1016;227
A;1359;272;1359;272;1359;272;1359;272
B;1386;636;1386;651;1408;651;1408;636
B;1002;902;1002;928;1020;928;1020;902
C;1001;1566;1001;1597;1024;1597;1024;1566
B;885;1767;885;1783;894;1783;894;1767
B;1587;1854;1587;1870;1596;1870;1596;1854
D;1237;1946;1237;1961;1246;1961;1246;1946
D;1004;2243;1004;2270;1026;2270;1026;2243
B;829;2475;829;2491;851;2491;851;2475
A;1530;2496;1530;2498;1532;2498;1532;2496
B;1037;2639;1037;2658;1051;2658;1051;2639
A;619;2994;619;2996;622;2996;622;2994
A;1448;3043;1448;3043;1448;3043;1448;3043
A;1055;3074;1055;3074;1056;3074;1056;3074
