name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;788;0;955;3171;1708;3171;1253;0
header;209;162;209;198;1837;198;1837;162
A;1000;726;1000;731;1035;731;1035;726
B;834;939;834;994;875;994;875;939
A;1011;1201;1011;1228;1033;1228;1033;1201
B;1318;1208;1318;1251;1346;1251;1346;1208
B;1214;1208;1214;1250;1244;1250;1244;1208
B;1276;1209;1276;1251;1308;1251;1308;1209
B;1358;1209;1358;1251;1389;1251;1389;1209
B;1283;1271;1283;1298;1303;1298;1303;1271
A;1242;1272;1242;1305;1263;1305;1263;1272
A;1372;1512;1372;1512;1372;1512;1372;1512
A;985;1678;985;1686;991;1686;991;1678
