name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;718;0;647;3157;1919;3157;1895;0
header;276;183;276;227;1898;227;1898;183
A;854;97;854;97;854;97;854;97
A;1073;246;1073;274;1093;274;1093;246
A;1454;509;1454;509;1455;509;1455;509
A;1088;544;1088;546;1089;546;1089;544
A;1467;631;1467;637;1499;637;1499;631
B;1080;917;1080;945;1101;945;1101;917
A;1825;1318;1825;1325;1832;1325;1832;1318
C;1081;1590;1081;1618;1101;1618;1101;1590
A;1440;1619;1440;1626;1445;1626;1445;1619
A;1202;1636;1202;1637;1203;1637;1203;1636
A;1285;1653;1285;1669;1293;1669;1293;1653
B;1648;1689;1648;1705;1657;1705;1657;1689
A;1260;1695;1260;1695;1261;1695;1261;1695
A;1897;1789;1897;1796;1904;1796;1904;1789
A;1598;1929;1598;1936;1605;1936;1605;1929
B;1030;2483;1030;2501;1049;2501;1049;2483
A;1126;2557;1126;2560;1128;2560;1128;2557
B;1302;2761;1302;2780;1321;2780;1321;2761
A;1585;2859;1585;2885;1601;2885;1601;2859
A;1517;3003;1517;3003;1518;3003;1518;3003
A;959;3132;959;3134;961;3134;961;3132
