name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1047;0;1071;3155;1912;3155;1888;0
header;263;162;263;202;1902;202;1902;162
A;1071;325;1071;352;1092;352;1092;325
A;1887;535;1887;540;1894;540;1894;535
B;1068;998;1068;1026;1088;1026;1088;998
A;1697;1071;1697;1077;1702;1077;1702;1071
D;1886;1206;1886;1222;1896;1222;1896;1206
A;1193;1432;1193;1432;1194;1432;1194;1432
C;1075;1678;1075;1706;1096;1706;1096;1678
D;1081;2356;1081;2384;1103;2384;1103;2356
C;1399;2535;1399;2561;1424;2561;1424;2535
A;1460;2725;1460;2751;1475;2751;1475;2725
