name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1036;0;1036;3161;1672;3161;1648;0
header;241;167;241;213;1880;213;1880;167
A;1056;242;1056;269;1077;269;1077;242
A;1480;329;1480;334;1485;334;1485;329
D;1279;377;1279;392;1286;392;1286;377
A;1467;1181;1467;1181;1470;1181;1470;1181
A;1377;1378;1377;1378;1378;1378;1378;1378
A;1312;1447;1312;1451;1345;1451;1345;1447
A;1601;1468;1601;1469;1603;1469;1603;1468
B;1094;1534;1094;1560;1117;1560;1117;1534
C;1054;1644;1054;1672;1074;1672;1074;1644
A;1240;1956;1240;1961;1245;1961;1245;1956
A;1418;2106;1418;2107;1418;2107;1418;2106
A;1570;2197;1570;2203;1576;2203;1576;2197
B;1050;2320;1050;2346;1075;2346;1075;2320
A;1211;2554;1211;2579;1225;2579;1225;2554
A;1249;2748;1249;2749;1250;2749;1250;2748
A;1205;2752;1205;2752;1206;2752;1206;2752
A;1356;2856;1356;2856;1356;2856;1356;2856
A;1549;2926;1549;2930;1552;2930;1552;2926
A;1317;2932;1317;2934;1319;2934;1319;2932
